Feed name,Headline,Publication,Date,Time,Media type,Link,Language,Page number,Area (sq. cm),Section,Story Lead?,Story ID,Source Country,Source Region,Source Subregion,Reach Value,Reach Type,DAZN [mentions],DAZN [sentiment],DAZN [salience],Aviation relevant,Call of Duty,Cloud,DAZN Media announcement,DAZN TMO Irrelevant,Exclusions,ICA - Relevant coverage,Not launch,relevant,Remove,SAV irrelevant,SAV relevant,Spyro,Sentiment / Negative,Sentiment / Neutral,Sentiment / Positive
DAZN: Spain,"Joshua-Ruiz, kilo duel in the’battle in the dunes'",Mundo Deportivo,07/12/2019,14:18:33,Online,https://article.signal-ai.com/727bf47e-9d69-34f0-913b-93b990b72dac?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,69910a59-46be-444e-b6a2-ea73e113c427,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,The physical change of a former Boca player who is now a star in one of Europe's major clubs,Infobae,07/12/2019,14:15:04,Online,https://article.signal-ai.com/8c8c4027-daa5-310c-83d3-c5bee778ca4c?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,8962d5b2-3e61-4b0e-9dda-e39a5aaaac81,Argentina,Americas,South America,6250000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,AFC Bournemouth-Liverpool: Premier League live,La Vanguardia,07/12/2019,14:00:00,Online,https://article.signal-ai.com/defb4518-7b7b-386c-a0bd-f116c670ccfe?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,e56ff3d2-6c5f-4631-ab01-bcda37177599,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,"Baskonia-Efes: TV, timetable and where to watch the Euroliga online",MSN Spain,07/12/2019,13:46:46,Online,https://article.signal-ai.com/5359ddbb-c02d-3bc9-a79d-30f20bdce054?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,6f112aae-121e-4460-98d1-06a2cc283489,Spain,Europe,Southern Europe,37500000,monthly-unique-visitors,2,neutral,0.3,,,,,,,,,,,,,,,,
DAZN: Spain,"Rodrigo Bentancur: ""in Juventus I changed my mind and now I want to win everything”",Montevideo,07/12/2019,13:03:00,Online,https://article.signal-ai.com/c31f304a-7ded-36e3-9db8-035ecbb83843?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,5fc3074e-5e6a-409d-8ce4-26992a01bff5,Uruguay,Americas,South America,375000,monthly-unique-visitors,1,neutral,0.45,,,,,,,,,,,,,,,,
DAZN: Spain,"Rodrigo Bentancur: ""in Juventus I changed my mind and now I want to win everything”",Flores,07/12/2019,14:15:15,Online,https://article.signal-ai.com/5282bc6f-fee3-3da0-8725-a96c01ef7f82?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,N,5fc3074e-5e6a-409d-8ce4-26992a01bff5,,,,,,1,neutral,0.45,,,,,,,,,,,,,,,,
DAZN: Spain,Vissel Kobe's spectacular homage to David Villa in the last game of his career,Cadena SER,07/12/2019,12:46:46,Online,https://article.signal-ai.com/00bfc8b8-c72f-37a7-bfe8-d246ea6c75ef?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,dfa7182a-9a0e-4460-87e6-2f4c7d866f6f,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,5,positive,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,The physical change of a former Boca player who is now a star in one of Europe's major clubs,Infobae,07/12/2019,12:00:00,Online,https://article.signal-ai.com/23148efd-48a6-33a8-a609-d4655a840042?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,ffc6645d-7f2c-4b3b-9067-db9eb0d77b16,Argentina,Americas,South America,6250000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,Andy Ruiz gets a visit from Canelo Alvarez prior to a fight with Anthony Joshua.,CE Noticias Financieras Spanish,07/12/2019,12:00:00,Print,https://article.signal-ai.com/90f65cfd-81ce-36c2-8151-a0534ad9cb6a?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,d8e8e7fe-e11b-4145-b50c-5b2f02105bb5,United States,Americas,Northern America,,,2,neutral,0.3,,,,,,,,,,,,,,,,
DAZN: Spain,Andy Ruiz vs. Anthony Joshua 2: where to watch the fight live,CE Noticias Financieras Spanish,07/12/2019,12:00:00,Print,https://article.signal-ai.com/ae11bbd8-e95c-3462-a9c3-8a6df038d129?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,95b4f490-21c8-4fb4-9158-c8f21c7373fc,United States,Americas,Northern America,,,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,Goodbye to a historical! David Villa fights his last game,CE Noticias Financieras Spanish,07/12/2019,12:00:00,Print,https://article.signal-ai.com/7abff373-650b-3aa4-bf2d-9fd211bc26c7?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,7356d089-0c10-4089-a6cf-e62fe1f2fc96,United States,Americas,Northern America,,,2,neutral,0.1,,,,,,,,,,,,,,,,
DAZN: Spain,David Villa bid farewell to the Japanese league with a goal and a great tribute,FOX Sports.com.br,07/12/2019,12:25:55,Online,https://article.signal-ai.com/08ce6d8d-22b0-315a-9d77-2d142ceece40?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,eaa27a65-dfd4-441f-9b63-b654285147c3,Brazil,Americas,South America,875000,monthly-unique-visitors,2,neutral,0.1,,,,,,,,,,,,,,,,
DAZN: Spain,David Villa says goodbye as he knows: with a goal,Sport.es,07/12/2019,11:56:17,Online,https://article.signal-ai.com/ccfe0b7f-0ad5-3ecc-91cc-1bdb7fa5a2f0?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,N,eaa27a65-dfd4-441f-9b63-b654285147c3,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,2,neutral,0.1,,,,,,,,,,,,,,,,
DAZN: Spain,Brighton & Hove Albion-Wolves: time and where to watch the Premier League game,La Vanguardia,07/12/2019,10:30:00,Online,https://article.signal-ai.com/01f6cf51-c0b1-3fd6-a2df-916277ea3bfa?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,32d6f4c1-45b3-4315-97d2-2f5ada6a9c95,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,"Today's games, Saturday December 7, 2019: opening hours and channels for watching live football",El Comercio Peru,07/12/2019,10:00:40,Online,https://article.signal-ai.com/774ba0fa-c45c-3756-83de-68da19c71210?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,7d8aa0f3-b5ef-41f2-bd22-cf5cadc62358,Peru,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,"Saudi Arabia boxing / Diriyah Arena, with a capacity for 15,000 spectators, will host the fight",Marca,07/12/2019,09:37:17,Online,https://article.signal-ai.com/ff0502c5-116b-3785-8a8a-0798e8c80792?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,239319e8-de18-4853-8e91-fd280aa40d28,Spain,Europe,Southern Europe,6250000,monthly-unique-visitors,2,neutral,0.1,,,,,,,,,,,,,,,,
DAZN: Spain,City and United are playing a Manchester derby in low hours.,Marca,07/12/2019,08:07:51,Online,https://article.signal-ai.com/5d72e957-e427-307a-9d7f-dbabae04ba95?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,667b6810-7e83-41b7-a92d-2fc494a1bacc,Spain,Europe,Southern Europe,6250000,monthly-unique-visitors,1,positive,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,Aston Villa-Leicester: time and where to watch the Premier League game,La Vanguardia,07/12/2019,08:00:00,Online,https://article.signal-ai.com/f6a8c318-35ee-3199-9f74-0689a7daac26?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,01ca8e49-445a-4145-9e5b-20bf13a87f0a,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,Andy Ruiz vs. Joshua: time and where to see boxing match * Global Voices,El Mundo,07/12/2019,06:03:59,Online,https://article.signal-ai.com/b3ad7660-a103-39fe-8b56-c83af8612d28?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,2460bde6-2559-483c-b560-131fa908f2b8,Spain,Europe,Southern Europe,3750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,Andy Ruiz vs. Joshua: time and where to see boxing match * Global Voices,DiarioElMundo.com.mx,07/12/2019,06:05:38,Online,https://article.signal-ai.com/250ff73b-474f-3570-90b0-271277043abe?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,N,2460bde6-2559-483c-b560-131fa908f2b8,Mexico,Americas,Central America,30000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,Manchester City-Manchester United: Time and where to watch the Premier League game,La Vanguardia,07/12/2019,06:00:00,Online,https://article.signal-ai.com/211b93c6-a7f2-3cd7-bb26-42903b2baf96?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,929864b1-8571-4d92-ab48-805a90c7bc76,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,Everton-Chelsea: schedule and where to watch the Premier League game,La Vanguardia,07/12/2019,06:00:00,Online,https://article.signal-ai.com/f45d557c-f125-381b-b740-ff32e47fdbfc?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,277bdf4e-80af-4e3c-b4c6-a7c4e3189da7,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,Hate him more! CR7 doesn't think Andy Ruiz wins; check out who celebrities are into.,La Prensa (Argentina),07/12/2019,04:22:58,Blog,https://article.signal-ai.com/1d84a0f7-4155-361b-b5b3-2281594ce3b7?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,8663cd67-8015-411e-ba2a-664bf4a575b0,Argentina,Americas,South America,3000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,INTERCITY-ATHLETIC; tickets for the Cup match are on sale on Monday,El Correo,07/12/2019,00:00:00,Print,https://article.signal-ai.com/24c4686b-d500-309d-b7cb-9428b85f785a?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,bizkaia/deportes,Y,ee05caa9-a3fa-440d-a766-dc1d23b50ecb,Spain,Europe,Southern Europe,75000,circulation,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,United seals Guardiola's worst hit-and - run,El País,07/12/2019,00:00:00,Online,https://article.signal-ai.com/568fe1d0-a490-3a96-9255-b0b0dedcd45f?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,45b5ef3c-5068-4548-9042-305f851ec82d,Spain,Europe,Southern Europe,6250000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,Take Ruiz to fight in Mexico,Reforma.com,07/12/2019,00:00:00,Online,https://article.signal-ai.com/712f7817-1778-3b5e-aba9-e8ab5f66756d?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,Más deportes,Y,318bf031-69a9-4244-b03e-b056ab895fcc,Mexico,Americas,Central America,,,1,negative,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,Take Ruiz to fight in Mexico,El Norte.com,07/12/2019,00:00:00,Online,https://article.signal-ai.com/70f8af52-2287-38a2-bce4-ee6ba3d176c4?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,Más deportes,N,318bf031-69a9-4244-b03e-b056ab895fcc,Mexico,Americas,Central America,,,1,negative,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,Take Ruiz to fight in Mexico,Mural.com,07/12/2019,00:00:00,Online,https://article.signal-ai.com/ec696cc3-83c3-3a0e-97b0-d0c9afe1207b?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,Más deportes,N,318bf031-69a9-4244-b03e-b056ab895fcc,Mexico,Americas,Central America,,,1,negative,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,"The meeting in front of Las Palmas, without television",El Periódico Mediterráneo,06/12/2019,23:43:51,Print,https://article.signal-ai.com/58d7d6e9-aca0-3879-a154-9b2f63495c61?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,DEPORTES,Y,91e28317-e089-440e-955e-96a86fcf0133,Spain,Europe,Southern Europe,7500,circulation,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,"The meeting in front of Las Palmas, without television; copa del rey; R. D.",El Periodico Mediterraneo,07/12/2019,02:23:26,Print,https://article.signal-ai.com/5a80626d-b6a7-3683-84aa-2a15254b53e2?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,N,91e28317-e089-440e-955e-96a86fcf0133,Spain,Europe,Southern Europe,7500,circulation,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,2 boxing what time is the rematch between Andy Ruiz and Joshua?,AS.com,07/12/2019,17:13:01,Online,https://article.signal-ai.com/99ce3c9c-2b8c-3b1c-951f-ca92c2105177?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,5472a495-560e-4de1-b367-c2a6001ed9f4,Spain,Europe,Southern Europe,8750000,monthly-unique-visitors,2,neutral,0.1,,,,,,,,,,,,,,,,
DAZN: Spain,Where and what time to watch the fight Andy Ruiz vs. Anthony Joshua live,SDPnoticias.com,06/12/2019,20:34:13,Online,https://article.signal-ai.com/dd300e71-5ae9-37b4-b71a-99f681aad864?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,2f16cefe-7269-43df-a9d9-280cb4b97682,Mexico,Americas,Central America,625000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,Boxing and millions of dollars: the impressive numbers of the Ruiz Jr. fight. vs. Joshua,IProfesional.com,06/12/2019,19:21:00,Online,https://article.signal-ai.com/1c58c484-f589-3bc2-8322-0a1ae6b99731?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,ec11d490-bfd2-4abc-a8b9-57d2d06537ce,Argentina,Americas,South America,875000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,Boxing|face in Saudi Arabia's 'Dune crash' * Global Voices,Marca,06/12/2019,19:01:01,Online,https://article.signal-ai.com/675b0c02-17f0-32ac-bd5b-29d089962d77?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,f2d70ed4-9428-4fff-9d2d-5ea94f4d038e,Spain,Europe,Southern Europe,6250000,monthly-unique-visitors,2,neutral,0.3,,,,,,,,,,,,,,,,
DAZN: Spain,Ruiz vs. Joshua II: the most anticipated rematch of the decade,Marca,06/12/2019,19:01:01,Online,https://article.signal-ai.com/b25f6239-435d-34c7-aa57-c2dd8443fd46?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,0dc431ed-eb22-4d44-b860-73e1c7a2a7e6,Spain,Europe,Southern Europe,6250000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,"Bentancur: ""weight 8 or 9 kilos more than when playing in the mouth""",FOX Sports.com.br,06/12/2019,18:10:08,Online,https://article.signal-ai.com/8320b5c5-a749-3e36-ba01-674cb89f68b1?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,26a8a785-204d-4823-a16c-b518df504e31,Brazil,Americas,South America,875000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,Four Corners: keys to Ruiz and Joshua in the rematch,ESPN Deportes,06/12/2019,17:43:11,Online,https://article.signal-ai.com/9e4d142a-6ce8-39d3-b1f5-46d16cb6f16b?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,5e665829-9dba-4c79-9aa0-28c7a98ba4ba,United States,Americas,Northern America,,,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,2 The United States Canelo already has on the table the names of its potential rivals,AS.com,06/12/2019,17:41:26,Online,https://article.signal-ai.com/a9a1ec36-71fe-39af-93a1-8f428ab5db25?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,54ddf94b-29a3-4525-b61c-35a2e78cdda5,Spain,Europe,Southern Europe,8750000,monthly-unique-visitors,2,negative,0.3,,,,,,,,,,,,,,,,
DAZN: Spain,"Bentancur: ""my idols were Lampard, Gerrard and Busquets""",AS.com,06/12/2019,17:35:58,Online,https://article.signal-ai.com/ddd87d25-ef45-314e-8530-77b2d9dde763?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,16661408-4a03-4179-8769-c96e50d1c554,Spain,Europe,Southern Europe,8750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,Bentancur: 'weight 8 or 9 kg more than when playing in the mouth',Diario Libre,06/12/2019,20:28:52,Online,https://article.signal-ai.com/0aab922f-4124-3a27-8095-9161b9d1562d?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,6e22f859-3631-422f-9e27-7edfff5bcb49,Dominican Republic,Americas,Caribbean,625000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,"Bentancur: ""weight 8 or 9 kg more than when playing in the mouth""",Mundo Deportivo,06/12/2019,17:05:20,Online,https://article.signal-ai.com/5643eb3a-8037-321e-823a-a44dbad0e4a7?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,N,6e22f859-3631-422f-9e27-7edfff5bcb49,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,"Bentancur: ""weight 8 or 9 kg more than when playing in Boca""; football Italy",EFE Newswire - Relevantes del Mundo,06/12/2019,12:00:00,Online,https://article.signal-ai.com/82ff8d56-bf3c-34dc-b2e1-02ea1b793203?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,N,6e22f859-3631-422f-9e27-7edfff5bcb49,Spain,Europe,Southern Europe,175000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,Andy Ruiz vs. Anthony Joshua: fighting for world heavyweight titles * Global Voices,El Comercio Peru,07/12/2019,22:02:23,Online,https://article.signal-ai.com/185cf9f0-4e13-36a9-9cf4-7777cdccce8b?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,d2caad92-d6f6-4166-8b2a-e1e3ea6019c2,Peru,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,94-102: Mirotic's Blue triumph and recital against Khimki * Global Voices,Mundo Deportivo,06/12/2019,16:41:00,Online,https://article.signal-ai.com/44b62a87-4751-338e-886c-3734d4181f90?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,d50c74f7-bd36-4a46-9e1f-f9be3dad0d7b,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,Andy Ruiz hits the scale 21 kilos more than Joshua!,Mundo Deportivo,06/12/2019,16:26:42,Online,https://article.signal-ai.com/c250e7f0-7326-3317-95a2-6c2857318b27?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,abcc5196-7deb-47bc-9470-a78580e4c05b,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,Andy Ruiz takes 20 kilos out of Anthony Joshua! They will fight this Saturday in Saudi Arabia,ADN Informativo,06/12/2019,21:08:23,Online,https://article.signal-ai.com/b4079ff6-8b17-3ed6-87bf-797199199627?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,96b14442-924c-4c99-b253-0349c0bb4458,Mexico,Americas,Central America,3000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,All set for combat between Andy Ruiz and Anthony Joshua.,Radio la Primerisima,06/12/2019,18:50:51,Online,https://article.signal-ai.com/b537f0cf-f939-3fc1-bc30-9a10e6a3fbd4?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,N,96b14442-924c-4c99-b253-0349c0bb4458,Nicaragua,Americas,Central America,30000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,Surprised Andy Ruiz's weight for a rematch with Joshua.,ESPN Deportes,06/12/2019,15:56:25,Online,https://article.signal-ai.com/d096910a-f685-3d6b-9e0f-4df8dffbb02b?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,N,96b14442-924c-4c99-b253-0349c0bb4458,United States,Americas,Northern America,,,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,Andy Ruiz wears a charro hat on the scale (VIDEO)),La Razón (Mexico),06/12/2019,13:01:45,Online,https://article.signal-ai.com/89faea70-273b-3971-aadd-79a7fbefa1c3?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,385b93e3-1c2d-4639-ba9a-2d307b13ae45,Mexico,Americas,Central America,175000,monthly-unique-visitors,2,neutral,0.1,,,,,,,,,,,,,,,,
DAZN: Spain,MX League clubs would be the new owners of Fox Sports,prodigy.msn.com/es-mx,06/12/2019,14:39:05,Online,https://article.signal-ai.com/e44c667a-3f06-3709-8669-78c5185e360a?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,678597c8-19fe-406a-a88d-c6dc507ef086,Mexico,Americas,Central America,,,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,Lo + Recent,Record,06/12/2019,14:34:20,Online,https://article.signal-ai.com/715baece-f178-39e9-805a-dcb6983f9a39?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,N,678597c8-19fe-406a-a88d-c6dc507ef086,United States,Americas,Northern America,375000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,The weighing ceremony between Andy Ruiz and Anthony Joshua continues live,Marca,06/12/2019,13:35:36,Online,https://article.signal-ai.com/27df0b71-c219-36ce-93fb-2636a089e6c8?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,35e94b51-48d1-4944-a293-056cc7d647c6,Spain,Europe,Southern Europe,6250000,monthly-unique-visitors,2,neutral,0.1,,,,,,,,,,,,,,,,
DAZN: Spain,Klinsmann aspires to international projection of the Hertha of Berlin,Deutsche Presse-Agentur (Spanish),06/12/2019,12:00:00,Online,https://article.signal-ai.com/a2772d6a-829b-3504-8e5c-2dab980ff665?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,e4245193-6b45-4c81-807d-1dd9b671d8b5,Spain,Europe,Southern Europe,30000,monthly-unique-visitors,1,neutral,0.45,,,,,,,,,,,,,,,,
DAZN: Spain,"Football Italy; Bentancur: 'weight 8 or 9 kg more than when playing in Boca""",Spanish Newswire Services (Efe News Services),06/12/2019,12:00:00,Online,https://article.signal-ai.com/f9f3da67-339a-3725-87a3-9861cc033e54?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,33a4b2c3-a4ca-4555-966a-7a91f5579491,Spain,Europe,Southern Europe,175000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,MÃS FÃ TBOLMediaset and DAZN will offer the King's Cup until 2022,El Norte de Castilla,06/12/2019,12:00:00,Print,https://article.signal-ai.com/6a6b2ed1-4ce3-3be8-81b9-a7855f68de0c?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,136faf42-7fe5-4047-86b9-db4a00875166,Spain,Europe,Southern Europe,30000,circulation,3,neutral,1.3,,,,,,,,,,,,,,,,
DAZN: Spain,"Games, schedules and where to watch on TV and online the 16th day of the English League",Marca,06/12/2019,11:36:23,Online,https://article.signal-ai.com/27a518bc-45ae-32a5-96cd-1024dea22b8f?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,afceee3b-c286-4555-a2d4-b4af9c8304fb,Spain,Europe,Southern Europe,6250000,monthly-unique-visitors,11,neutral,0.55,,,,,,,,,,,,,,,,
DAZN: Spain,Man. City-Man. Utd: time and where to watch the Premier League game,La Vanguardia,06/12/2019,11:30:00,Online,https://article.signal-ai.com/627661b0-0e85-377e-bf38-e8fc0e49cfcb?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,4e034d80-ef9b-4f82-8be7-17a6c8960d7c,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,Denis Law: the United idol who sent the ‘Red Devils’to second,Yahoo,06/12/2019,11:08:52,Online,https://article.signal-ai.com/78618ebb-6693-3508-afef-5b2b7555281f?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,8cc7182a-3652-4268-9b34-7e5f2b285caa,United States,Americas,Northern America,,,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,Baskonia-Efes TV,AS.com,06/12/2019,10:50:19,Online,https://article.signal-ai.com/34f53ff8-0fa8-3491-ab9a-4c6176da52f1?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,81ea747e-8da1-4e5e-92ea-716a6bea6444,Spain,Europe,Southern Europe,8750000,monthly-unique-visitors,2,neutral,0.1,,,,,,,,,,,,,,,,
